Time (EET);Open;High;Low;Close;Volume 
2020.01.03 07:00:00;1538,985;1544,085;1538,512;1541,625;4,03437
2020.01.03 08:00:00;1541,625;1542,792;1541,245;1541,462;2,21902
2020.01.03 09:00:00;1541,505;1544,165;1540,375;1543,692;4,04969
2020.01.03 10:00:00;1543,675;1545,632;1543,132;1544,535;3,45362
2020.01.03 11:00:00;1544,555;1550,605;1544,372;1547,032;4,219
2020.01.03 12:00:00;1547,122;1549,845;1545,472;1548,755;3,30117
2020.01.03 13:00:00;1548,755;1551,752;1548,135;1549,545;2,92947
2020.01.03 14:00:00;1549,545;1550,195;1545,615;1546,575;3,67621
2020.01.03 15:00:00;1546,592;1547,632;1541,135;1546,485;5,09117
2020.01.03 16:00:00;1546,525;1548,305;1544,302;1546,375;4,46341
2020.01.03 17:00:00;1546,362;1551,245;1546,362;1549,055;7,1352
2020.01.03 18:00:00;1549,085;1550,685;1547,815;1548,475;3,06427
2020.01.03 19:00:00;1548,425;1549,105;1547,215;1548,945;1,97717
2020.01.03 20:00:00;1548,945;1553,762;1548,555;1549,762;3,31543
2020.01.03 21:00:00;1549,762;1550,075;1546,445;1548,075;3,02164
2020.01.03 22:00:00;1548,082;1549,255;1547,132;1549,255;3,00192
2020.01.03 23:00:00;1549,292;1552,835;1548,932;1552,805;0,66763
2020.01.06 01:00:00;1560;1587,915;1560;1569,425;3,80478
2020.01.06 02:00:00;1569,432;1571,085;1567,265;1569,752;2,53392
2020.01.06 03:00:00;1569,752;1580,262;1569,072;1578,005;6,78003
2020.01.06 04:00:00;1578,005;1578,235;1575,465;1577,735;2,42594
2020.01.06 05:00:00;1577,735;1579,712;1577,062;1578,322;2,1219
2020.01.06 06:00:00;1578,312;1578,512;1575,055;1576,305;1,88038
2020.01.06 07:00:00;1576,302;1577,595;1573,725;1575,162;2,03819
2020.01.06 08:00:00;1575,162;1578,022;1573,845;1574,612;2,81388
2020.01.06 09:00:00;1574,602;1575,422;1570,382;1574,405;3,40415
2020.01.06 10:00:00;1574,405;1576,715;1571,562;1575,892;3,98325
2020.01.06 11:00:00;1575,892;1578,225;1574,415;1577,462;3,08332
2020.01.06 12:00:00;1577,452;1577,835;1575,295;1577,805;1,75959
2020.01.06 13:00:00;1577,805;1579,515;1576,315;1579,072;2,21735
2020.01.06 14:00:00;1578,972;1579,235;1576,362;1576,882;2,31623
2020.01.06 15:00:00;1576,885;1577,902;1571,632;1574,455;3,95699
2020.01.06 16:00:00;1574,475;1576,875;1572,832;1573,142;5,32397
2020.01.06 17:00:00;1573,145;1574,372;1561,112;1564,452;10,06845
2020.01.06 18:00:00;1564,525;1565,925;1560,982;1564,935;5,99467
2020.01.06 19:00:00;1564,935;1565,525;1562,312;1564,712;2,6955
2020.01.06 20:00:00;1564,722;1568,705;1564,095;1566,745;3,40362
2020.01.06 21:00:00;1566,715;1567,875;1563,192;1565,042;3,24836
2020.01.06 22:00:00;1564,992;1566,992;1564,532;1565,775;3,26398
2020.01.06 23:00:00;1565,755;1566,962;1565,375;1566,195;0,60197
2020.01.07 01:00:00;1566,022;1566,135;1563,785;1563,935;0,80155
2020.01.07 02:00:00;1563,935;1565,815;1562,815;1564,502;0,80232
2020.01.07 03:00:00;1564,502;1564,872;1556,735;1558,095;2,02562
2020.01.07 04:00:00;1558,105;1561,105;1555,515;1559,175;2,73654
2020.01.07 05:00:00;1559,175;1560,172;1558,575;1559,285;1,86129
2020.01.07 06:00:00;1559,285;1560,072;1558,195;1559,442;0,89915
2020.01.07 07:00:00;1559,442;1563,205;1559,255;1562,705;1,84188
2020.01.07 08:00:00;1562,725;1569,535;1562,585;1564,975;3,93218
2020.01.07 09:00:00;1564,995;1571,075;1564,805;1569,945;3,1904
2020.01.07 10:00:00;1569,905;1570,695;1564,775;1565,085;3,19238
2020.01.07 11:00:00;1565,095;1567,055;1563,415;1566,405;2,59392
2020.01.07 12:00:00;1566,355;1567,405;1565,325;1565,875;2,67371
2020.01.07 13:00:00;1565,845;1569,095;1565,695;1567,805;1,83138
2020.01.07 14:00:00;1567,795;1569,742;1564,015;1565,352;2,18548
2020.01.07 15:00:00;1565,352;1568,525;1564,805;1568,365;3,20302
2020.01.07 16:00:00;1568,362;1571,842;1566,432;1569,275;5,4262
2020.01.07 17:00:00;1568,985;1571,652;1565,852;1568,785;9,4694
2020.01.07 18:00:00;1568,782;1571,965;1568,585;1571,265;4,2372
2020.01.07 19:00:00;1571,285;1573,355;1571,075;1572,105;2,20865
2020.01.07 20:00:00;1572,072;1573,275;1570,935;1572,585;2,14003
2020.01.07 21:00:00;1572,585;1573,255;1569,792;1571,485;2,89233
2020.01.07 22:00:00;1571,422;1572,212;1569,865;1571,972;1,6059
2020.01.07 23:00:00;1571,962;1577,602;1571,762;1574,945;1,20071
2020.01.08 01:00:00;1576,122;1598,722;1574,102;1595,325;4,65836
2020.01.08 02:00:00;1595,315;1611,732;1592,875;1599,215;5,91017
2020.01.08 03:00:00;1599,232;1605,065;1590,832;1593,735;5,30461
2020.01.08 04:00:00;1593,645;1594,795;1583,922;1585,735;5,77907
2020.01.08 05:00:00;1585,735;1594,125;1585,255;1591,012;5,11304
2020.01.08 06:00:00;1591,015;1593,955;1589,442;1593,385;3,36241
2020.01.08 07:00:00;1593,355;1595,575;1591,522;1594,692;3,53526
2020.01.08 08:00:00;1594,622;1595,372;1592,302;1593,342;3,07869
2020.01.08 09:00:00;1593,352;1593,585;1586,095;1588,822;4,91827
2020.01.08 10:00:00;1588,812;1589,205;1580,202;1581,225;5,29649
2020.01.08 11:00:00;1581,222;1585,932;1579,472;1583,935;3,91313
2020.01.08 12:00:00;1583,935;1585,035;1579,205;1580,945;2,73777
2020.01.08 13:00:00;1580,962;1582,835;1575,635;1577,462;3,73695
2020.01.08 14:00:00;1577,462;1580,262;1573,772;1575,582;3,92572
2020.01.08 15:00:00;1575,672;1577,745;1568,322;1576,955;6,40794
2020.01.08 16:00:00;1576,915;1578,535;1571,232;1573,732;6,63965
2020.01.08 17:00:00;1573,712;1574,922;1570,252;1573,752;7,55878
2020.01.08 18:00:00;1573,745;1573,745;1552,912;1559,17;11,45614
2020.01.08 19:00:00;1559,12;1562,175;1557,235;1562,125;6,94316
2020.01.08 20:00:00;1562,125;1562,505;1556,225;1556,235;4,96772
2020.01.08 21:00:00;1556,235;1556,372;1552,485;1554,302;4,12659
2020.01.08 22:00:00;1554,365;1562,345;1553,402;1560,152;3,59491
2020.01.08 23:00:00;1560,112;1561,015;1555,452;1557,365;1,19856
2020.01.09 01:00:00;1557,152;1560,552;1555,102;1558,332;1,03476
2020.01.09 02:00:00;1558,285;1558,805;1554,052;1556,895;1,30876
2020.01.09 03:00:00;1556,935;1561,545;1556,202;1559,885;1,79468
2020.01.09 04:00:00;1559,885;1561,032;1559,205;1560,772;0,95163
2020.01.09 05:00:00;1560,782;1560,805;1556,682;1559,005;1,28504
2020.01.09 06:00:00;1559,005;1559,682;1558,222;1558,615;0,50153
2020.01.09 07:00:00;1558,612;1559,222;1555,295;1555,545;1,69928
2020.01.09 08:00:00;1555,515;1556,145;1540,422;1544,345;2,97662
2020.01.09 09:00:00;1544,345;1547,595;1544,225;1545,755;4,34559
2020.01.09 10:00:00;1545,735;1548,915;1544,765;1547,585;5,44228
2020.01.09 11:00:00;1547,585;1548,015;1545,102;1546,565;4,04551
2020.01.09 12:00:00;1546,575;1548,455;1545,805;1547,655;2,41214
2020.01.09 13:00:00;1547,645;1549,565;1547,405;1548,625;1,36942
2020.01.09 14:00:00;1548,582;1556,6;1546,635;1554,942;3,61966
2020.01.09 15:00:00;1554,952;1555,032;1548,965;1550,045;3,81203
2020.01.09 16:00:00;1549,992;1552,855;1547,952;1551,935;3,1045
2020.01.09 17:00:00;1551,935;1552,755;1544,982;1546,955;4,15364
2020.01.09 18:00:00;1546,915;1550,385;1546,875;1549,705;2,29019
2020.01.09 19:00:00;1549,625;1552,425;1549,355;1549,445;1,81642
2020.01.09 20:00:00;1549,435;1555,285;1549,435;1553,052;2,9941
2020.01.09 21:00:00;1553,062;1554,652;1552,522;1552,922;1,79855
2020.01.09 22:00:00;1552,922;1553,252;1549,985;1550,975;1,28221
2020.01.09 23:00:00;1551,122;1552,822;1550,985;1552,675;0,52857
2020.01.10 01:00:00;1552,902;1554,152;1551,892;1552,932;0,74371
2020.01.10 02:00:00;1552,932;1552,932;1550,365;1552,135;0,97584
2020.01.10 03:00:00;1552,122;1552,125;1547,675;1548,195;1,74644
2020.01.10 04:00:00;1548,185;1549,515;1547,365;1549,025;1,20234
2020.01.10 05:00:00;1549,015;1549,155;1546,465;1546,585;0,9885
2020.01.10 06:00:00;1546,575;1547,585;1545,935;1547,315;0,55407
2020.01.10 07:00:00;1547,315;1548,915;1546,735;1548,602;0,70981
2020.01.10 08:00:00;1548,592;1548,702;1546,412;1548,092;1,30372
2020.01.10 09:00:00;1548,065;1551,945;1547,575;1550,955;2,17956
2020.01.10 10:00:00;1551,005;1552,625;1550,025;1551,272;2,05903
2020.01.10 11:00:00;1551,265;1551,545;1548,015;1548,525;1,63958
2020.01.10 12:00:00;1548,495;1549,925;1548,325;1549,035;1,02754
2020.01.10 13:00:00;1549,045;1551,095;1548,192;1550,845;0,8667
2020.01.10 14:00:00;1550,845;1550,845;1548,945;1549,725;1,02819
2020.01.10 15:00:00;1549,725;1556,73;1547,042;1548,942;6,98099
2020.01.10 16:00:00;1548,942;1554,695;1547,972;1553,595;6,41782
2020.01.10 17:00:00;1553,572;1559,605;1553,052;1558,882;4,31258
2020.01.10 18:00:00;1558,865;1561,272;1558,045;1560,165;4,33079
2020.01.10 19:00:00;1560,165;1561,205;1558,215;1559,605;2,45177
2020.01.10 20:00:00;1559,605;1559,695;1558,385;1558,685;1,96444
2020.01.10 21:00:00;1558,685;1559,245;1558,052;1559,045;1,6502
2020.01.10 22:00:00;1559,072;1560,735;1558,972;1560,445;1,53139
2020.01.10 23:00:00;1560,432;1563,352;1560,432;1562,535;0,51106
2020.01.13 01:00:00;1562,012;1562,012;1558,195;1559,425;0,75868
2020.01.13 02:00:00;1559,435;1560,212;1558,545;1558,835;0,69387
2020.01.13 03:00:00;1558,835;1558,912;1554,505;1556,955;1,67215
2020.01.13 04:00:00;1556,975;1557,802;1555,692;1556,352;1,17866
2020.01.13 05:00:00;1556,362;1557,135;1556,062;1556,965;1,22136
2020.01.13 06:00:00;1556,975;1557,065;1555,702;1555,902;0,35415
2020.01.13 07:00:00;1555,902;1556,615;1555,152;1555,405;0,67036
2020.01.13 08:00:00;1555,402;1555,725;1554,095;1555,432;1,65936
2020.01.13 09:00:00;1555,422;1555,442;1552,145;1552,915;2,46216
2020.01.13 10:00:00;1552,935;1553,305;1550,082;1550,582;2,34652
2020.01.13 11:00:00;1550,582;1550,892;1546,702;1548,115;3,27213
2020.01.13 12:00:00;1548,115;1551,712;1548,072;1551,392;1,61143
2020.01.13 13:00:00;1551,382;1554,145;1550,625;1553,125;1,44609
2020.01.13 14:00:00;1553,122;1555,215;1552,412;1555,175;1,81255
2020.01.13 15:00:00;1555,182;1556,315;1552,985;1554,905;2,99836
2020.01.13 16:00:00;1554,905;1555,472;1548,865;1551,325;5,86202
2020.01.13 17:00:00;1551,312;1553,535;1549,515;1551,725;4,22316
2020.01.13 18:00:00;1551,632;1554,172;1550,695;1550,812;2,93141
2020.01.13 19:00:00;1550,825;1551,375;1549,395;1549,895;2,24974
2020.01.13 20:00:00;1549,895;1550,442;1549,335;1549,732;1,63899
2020.01.13 21:00:00;1549,732;1550,485;1548,392;1549,912;1,27619
2020.01.13 22:00:00;1549,955;1550,692;1548,685;1548,802;1,19841
2020.01.13 23:00:00;1548,812;1549,302;1548,072;1548,225;0,42416
2020.01.14 01:00:00;1548,662;1549,152;1545,145;1545,425;0,72583
2020.01.14 02:00:00;1545,445;1545,512;1541,932;1543,655;1,24433
2020.01.14 03:00:00;1543,685;1543,845;1536,145;1537,845;4,82916
2020.01.14 04:00:00;1537,835;1540,372;1537,725;1540,262;2,15032
2020.01.14 05:00:00;1540,265;1540,732;1538,772;1539,015;1,73522
2020.01.14 06:00:00;1539,015;1539,565;1538,315;1539,162;0,81214
2020.01.14 07:00:00;1539,165;1539,385;1536,355;1538,152;2,10114
2020.01.14 08:00:00;1538,155;1540,262;1536,572;1539,945;2,35442
2020.01.14 09:00:00;1539,932;1543,295;1539,205;1543,255;2,31932
2020.01.14 10:00:00;1543,252;1546,125;1541,965;1544,695;3,49706
2020.01.14 11:00:00;1544,705;1544,825;1542,755;1544,255;2,09618
2020.01.14 12:00:00;1544,255;1545,995;1543,925;1545,225;1,89275
2020.01.14 13:00:00;1545,235;1546,205;1543,285;1543,295;2,56873
2020.01.14 14:00:00;1543,305;1544,445;1542,452;1543,365;2,31716
2020.01.14 15:00:00;1543,345;1546,965;1542,275;1544,355;4,73524
2020.01.14 16:00:00;1544,365;1547,275;1542,625;1546,595;5,82503
2020.01.14 17:00:00;1546,585;1546,975;1541,112;1543,192;4,96825
2020.01.14 18:00:00;1543,192;1544,532;1542,432;1542,642;3,14764
2020.01.14 19:00:00;1542,642;1544,035;1542,262;1543,755;2,14801
2020.01.14 20:00:00;1543,745;1549,082;1543,115;1545,952;4,90158
2020.01.14 21:00:00;1545,932;1548,072;1545,372;1546,245;5,4753
2020.01.14 22:00:00;1546,245;1547,465;1545,705;1547,215;2,56904
2020.01.14 23:00:00;1547,295;1547,315;1546,252;1547,165;0,3062
2020.01.15 01:00:00;1546,882;1550,255;1546,365;1549,755;0,80344
2020.01.15 02:00:00;1549,755;1550,195;1548,125;1549,365;0,96171
2020.01.15 03:00:00;1549,345;1549,345;1546,535;1547,515;2,03224
2020.01.15 04:00:00;1547,435;1553,095;1547,395;1552,405;2,77566
2020.01.15 05:00:00;1552,422;1553,022;1551,305;1552,315;0,98889
2020.01.15 06:00:00;1552,195;1552,865;1551,902;1552,245;0,75517
2020.01.15 07:00:00;1552,225;1553,585;1552,125;1553,445;1,13091
2020.01.15 08:00:00;1553,442;1554,115;1550,455;1551,032;2,0657
2020.01.15 09:00:00;1551,015;1553,025;1550,845;1553,012;1,75969
2020.01.15 10:00:00;1553,002;1554,525;1552,092;1553,695;2,02706
2020.01.15 11:00:00;1553,722;1553,835;1551,735;1553,432;1,79459
2020.01.15 12:00:00;1553,465;1553,632;1551,595;1552,115;1,19252
2020.01.15 13:00:00;1552,112;1553,312;1551,805;1552,255;1,41127
2020.01.15 14:00:00;1552,252;1552,555;1550,355;1550,975;1,87885
2020.01.15 15:00:00;1551,015;1555,092;1547,152;1555,042;5,47671
2020.01.15 16:00:00;1554,982;1557,285;1549,075;1549,862;5,12169
2020.01.15 17:00:00;1549,852;1551,245;1548,982;1549,145;4,12184
2020.01.15 18:00:00;1549,205;1552,535;1548,925;1552,025;3,19362
2020.01.15 19:00:00;1552,025;1554,565;1551,072;1554,195;3,18348
2020.01.15 20:00:00;1554,115;1556,645;1553,252;1556,115;3,21494
2020.01.15 21:00:00;1556,215;1558,405;1555,045;1555,565;2,36124
2020.01.15 22:00:00;1555,575;1557,175;1554,345;1556,382;3,11774
2020.01.15 23:00:00;1556,382;1556,755;1555,275;1556,755;0,47145
2020.01.16 01:00:00;1556,722;1556,722;1555,205;1556,552;0,62866
2020.01.16 02:00:00;1556,542;1558,335;1556,542;1557,175;0,87797
2020.01.16 03:00:00;1557,175;1557,715;1555,965;1556,585;1,51472
2020.01.16 04:00:00;1556,535;1557,345;1555,555;1556,165;0,8509
2020.01.16 05:00:00;1556,165;1556,915;1555,595;1556,635;1,003
2020.01.16 06:00:00;1556,635;1556,635;1555,792;1556,005;0,45485
2020.01.16 07:00:00;1555,995;1556,175;1551,715;1551,945;1,27559
2020.01.16 08:00:00;1551,945;1553,472;1551,845;1553,112;1,29792
2020.01.16 09:00:00;1553,135;1553,975;1552,685;1553,712;0,97084
2020.01.16 10:00:00;1553,702;1554,812;1552,025;1554,055;2,24701
2020.01.16 11:00:00;1554,055;1555,885;1553,945;1555,072;1,77415
2020.01.16 12:00:00;1555,065;1556,075;1554,745;1554,945;1,72491
2020.01.16 13:00:00;1554,945;1556,665;1554,705;1556,435;1,13591
2020.01.16 14:00:00;1556,435;1557,702;1555,525;1556,855;1,51851
2020.01.16 15:00:00;1556,825;1556,895;1552,692;1554,492;3,6706
2020.01.16 16:00:00;1554,492;1555,282;1550,922;1554,105;5,06214
2020.01.16 17:00:00;1554,102;1555,755;1548,212;1550,972;5,07339
2020.01.16 18:00:00;1550,962;1551,295;1549,212;1551,075;2,72868
2020.01.16 19:00:00;1551,052;1552,452;1550,795;1551,695;1,71186
2020.01.16 20:00:00;1551,705;1551,785;1549,635;1550,645;1,58488
2020.01.16 21:00:00;1550,635;1552,455;1550,415;1551,925;1,83183
2020.01.16 22:00:00;1551,935;1554,175;1551,425;1553,795;2,06247
2020.01.16 23:00:00;1553,875;1554,362;1552,622;1552,945;0,38092
2020.01.17 01:00:00;1552,962;1552,962;1551,162;1552,445;0,54077
2020.01.17 02:00:00;1552,465;1553,002;1550,105;1550,195;0,5251
2020.01.17 03:00:00;1550,195;1553,792;1549,555;1553,385;1,53512
2020.01.17 04:00:00;1553,315;1554,312;1552,165;1553,912;1,91038
2020.01.17 05:00:00;1553,982;1554,925;1553,395;1554,785;0,8949
2020.01.17 06:00:00;1554,785;1556,052;1554,775;1555,865;0,50972
2020.01.17 07:00:00;1555,885;1557,135;1555,772;1555,812;1,03173
2020.01.17 08:00:00;1555,865;1557,135;1554,485;1557,065;0,93741
2020.01.17 09:00:00;1557,085;1557,202;1554,905;1555,715;1,14698
2020.01.17 10:00:00;1555,752;1555,872;1554,362;1554,782;1,28366
2020.01.17 11:00:00;1554,772;1555,902;1554,292;1555,695;1,79266
2020.01.17 12:00:00;1555,695;1557,042;1554,452;1557,032;1,39145
2020.01.17 13:00:00;1557,032;1557,435;1555,865;1556,685;1,16702
2020.01.17 14:00:00;1556,712;1559,952;1556,675;1559,125;1,87419
2020.01.17 15:00:00;1559,172;1560,935;1555,012;1555,602;4,7189
2020.01.17 16:00:00;1555,602;1559,152;1554,652;1557,995;5,78474
2020.01.17 17:00:00;1557,995;1558,785;1554,222;1556,465;4,88445
2020.01.17 18:00:00;1556,462;1558,785;1556,052;1558,055;2,61527
2020.01.17 19:00:00;1558,055;1560,315;1557,735;1559,975;2,05376
2020.01.17 20:00:00;1559,955;1561,405;1559,565;1560,205;1,77525
2020.01.17 21:00:00;1560,205;1561,425;1559,835;1559,935;0,96759
2020.01.17 22:00:00;1559,865;1561,095;1556,452;1557,342;1,857
2020.01.17 23:00:00;1557,252;1558,17;1556,552;1557,695;0,86054
2020.01.20 01:00:00;1557,982;1559,355;1556,555;1557,285;0,59085
2020.01.20 02:00:00;1557,255;1558,545;1556,935;1557,065;0,46122
2020.01.20 03:00:00;1557,075;1559,012;1556,865;1557,845;0,84332
2020.01.20 04:00:00;1557,832;1558,295;1557,135;1558,105;0,56802
2020.01.20 05:00:00;1558,075;1559,122;1557,932;1559,105;0,47659
2020.01.20 06:00:00;1559,122;1559,975;1559,122;1559,785;0,38687
2020.01.20 07:00:00;1559,782;1562,445;1559,335;1562,115;0,84411
2020.01.20 08:00:00;1562,035;1562,985;1561,505;1561,675;1,24978
2020.01.20 09:00:00;1561,675;1562,705;1560,385;1561,695;1,20635
2020.01.20 10:00:00;1561,685;1561,865;1559,455;1560,345;1,39271
2020.01.20 11:00:00;1560,365;1560,792;1559,705;1560,615;0,77004
2020.01.20 12:00:00;1560,615;1560,905;1559,505;1559,985;0,70309
2020.01.20 13:00:00;1559,965;1560,845;1559,595;1560,322;0,65553
2020.01.20 14:00:00;1560,332;1560,335;1559,575;1559,792;0,62306
2020.01.20 15:00:00;1559,745;1561,145;1558,542;1560,545;1,79698
2020.01.20 16:00:00;1560,545;1560,775;1559,532;1560,305;1,21125
2020.01.20 17:00:00;1560,305;1561,212;1559,832;1561,132;1,07486
2020.01.20 18:00:00;1561,092;1561,412;1560,515;1561,155;1,12866
2020.01.20 19:00:00;1561,162;1561,315;1560,712;1561,112;0,58277
2020.01.21 01:00:00;1561,162;1561,665;1560,142;1561,495;0,3761
2020.01.21 02:00:00;1561,465;1562,172;1560,495;1560,595;0,42692
2020.01.21 03:00:00;1560,595;1568;1560,175;1566,815;3,6244
2020.01.21 04:00:00;1566,735;1568,845;1564,805;1567,205;2,70261
2020.01.21 05:00:00;1567,252;1567,492;1565,705;1567,035;1,41489
2020.01.21 06:00:00;1567,045;1567,955;1566,435;1566,725;0,86468
2020.01.21 07:00:00;1566,665;1567,105;1565,545;1565,885;1,27546
2020.01.21 08:00:00;1565,812;1567,355;1565,615;1565,735;1,48634
2020.01.21 09:00:00;1565,745;1566,255;1558,495;1559,672;3,7306
2020.01.21 10:00:00;1559,662;1561,755;1552,812;1555,042;4,44392
2020.01.21 11:00:00;1555,042;1557,982;1554,942;1556,085;2,78191
2020.01.21 12:00:00;1556,065;1557,095;1554,832;1554,925;2,45727
2020.01.21 13:00:00;1554,935;1557,202;1552,082;1555,865;3,53436
2020.01.21 14:00:00;1555,865;1558,075;1554,992;1556,795;2,23945
2020.01.21 15:00:00;1556,782;1558,045;1551,005;1553,525;7,16311
2020.01.21 16:00:00;1553,525;1553,625;1546,522;1552,615;7,11769
2020.01.21 17:00:00;1552,615;1558,765;1551,135;1558,735;4,93593
2020.01.21 18:00:00;1558,665;1558,932;1556,335;1557,435;2,61716
2020.01.21 19:00:00;1557,445;1558,175;1557,025;1557,295;1,56693
2020.01.21 20:00:00;1557,295;1560,225;1554,592;1558,915;3,076
2020.01.21 21:00:00;1558,912;1559,295;1557,345;1558,405;2,57123
2020.01.21 22:00:00;1558,425;1559,375;1557,085;1558,502;2,71953
2020.01.21 23:00:00;1558,512;1559,855;1558,025;1558,855;0,42941
2020.01.22 01:00:00;1559,182;1559,402;1555,845;1556,782;0,64198
2020.01.22 02:00:00;1556,782;1557,772;1556,292;1556,885;0,84126
2020.01.22 03:00:00;1556,892;1557,035;1553,265;1554,905;3,2544
2020.01.22 04:00:00;1554,912;1554,945;1550,422;1551,442;2,08761
2020.01.22 05:00:00;1551,395;1552,522;1550,712;1552,272;1,47419
2020.01.22 06:00:00;1552,275;1553,205;1551,105;1553,205;0,79646
2020.01.22 07:00:00;1553,195;1553,765;1550,722;1551,185;0,97147
2020.01.22 08:00:00;1551,195;1553,332;1550,822;1552,375;0,95124
2020.01.22 09:00:00;1552,275;1555,062;1551,745;1554,545;1,40827
2020.01.22 10:00:00;1554,745;1556,865;1554,095;1556,462;2,11888
2020.01.22 11:00:00;1556,465;1558,205;1556,375;1557,282;2,36339
2020.01.22 12:00:00;1557,272;1559,195;1557,262;1558,615;1,53916
2020.01.22 13:00:00;1558,615;1559,435;1555,745;1555,925;2,13799
2020.01.22 14:00:00;1555,905;1556,492;1555,315;1556,342;1,66186
2020.01.22 15:00:00;1556,352;1557,692;1554,785;1556,352;3,41935
2020.01.22 16:00:00;1556,352;1559,172;1556,135;1558,215;3,90231
2020.01.22 17:00:00;1558,225;1558,285;1555,072;1557,292;3,26177
2020.01.22 18:00:00;1557,262;1558,372;1555,615;1556,315;2,52484
2020.01.22 19:00:00;1556,295;1558,355;1556,205;1557,982;2,0604
2020.01.22 20:00:00;1557,992;1558,705;1556,922;1557,402;1,63387
2020.01.22 21:00:00;1557,405;1558,075;1556,532;1557,825;1,88044
2020.01.22 22:00:00;1557,815;1559,125;1557,585;1559,085;2,33695
2020.01.22 23:00:00;1559,075;1559,495;1558,692;1559,495;0,34108
2020.01.23 01:00:00;1559,202;1564,022;1558,755;1561,645;1,01073
2020.01.23 02:00:00;1561,632;1563,215;1560,945;1562,042;1,23631
2020.01.23 03:00:00;1562,042;1563,735;1558,855;1560,155;2,56481
2020.01.23 04:00:00;1560,155;1560,675;1556,142;1556,235;1,69841
2020.01.23 05:00:00;1556,225;1559,325;1556,065;1558,985;0,97431
2020.01.23 06:00:00;1558,985;1559,435;1558,525;1559,085;0,56444
2020.01.23 07:00:00;1559,125;1561,135;1557,795;1558,085;1,43546
2020.01.23 08:00:00;1558,095;1558,395;1555,655;1557,565;1,60425
2020.01.23 09:00:00;1557,535;1557,595;1553,625;1554,365;1,45382
2020.01.23 10:00:00;1554,375;1557,155;1553,195;1556,205;2,72937
2020.01.23 11:00:00;1556,205;1556,585;1554,045;1554,492;1,4338
2020.01.23 12:00:00;1554,502;1554,892;1553,955;1554,885;0,74599
2020.01.23 13:00:00;1554,885;1554,985;1553,062;1553,115;1,14284
2020.01.23 14:00:00;1553,112;1555,645;1552,065;1555,365;1,78343
2020.01.23 15:00:00;1555,365;1557,765;1554,772;1557,015;3,39176
2020.01.23 16:00:00;1557,025;1565,115;1554,795;1563,175;5,80396
2020.01.23 17:00:00;1563,095;1563,532;1559,992;1562,895;5,62567
2020.01.23 18:00:00;1562,905;1567,315;1562,632;1564,035;4,91526
2020.01.23 19:00:00;1564,035;1568,065;1563,765;1567,495;2,26204
2020.01.23 20:00:00;1567,475;1568,105;1562,525;1562,525;3,17527
2020.01.23 21:00:00;1562,525;1563,632;1560,505;1563,065;3,73481
2020.01.23 22:00:00;1563,072;1564,362;1561,865;1562,562;2,82829
2020.01.23 23:00:00;1562,552;1563,872;1562,162;1563,425;0,41604
2020.01.24 01:00:00;1562,872;1563,612;1561,075;1561,155;0,35676
2020.01.24 02:00:00;1561,145;1562,175;1560,465;1561,325;0,84462
2020.01.24 03:00:00;1561,355;1562,942;1559,772;1562,125;1,49592
